Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1765544535.5855682,0,0,12793,1599.125
1765544535.5895653,0,0,12923,1615.375
1765544535.5935726,0,0,12560,1570.000
1765544535.597565,0,0,12466,1558.250
1765544535.6015673,1,1,12442,1555.250
1765544535.6055694,0,0,13145,1643.125
1765544535.6095684,0,0,13406,1675.750
1765544535.6135669,0,0,12685,1585.625
1765544535.6175692,0,0,12496,1562.000
1765544535.621571,1,1,12445,1555.625
1765544535.6255672,0,0,12732,1591.500
1765544535.6295655,0,0,12934,1616.750
1765544535.6335866,0,0,12559,1569.875
1765544535.6375818,0,0,12461,1557.625
1765544535.6415792,1,1,12437,1554.625
1765544535.645568,0,0,12722,1590.250
1765544535.6495683,0,0,12983,1622.875
1765544535.6535833,0,0,12573,1571.625
1765544535.6575828,0,0,12466,1558.250
1765544535.6615849,1,1,12439,1554.875
1765544535.6655848,0,0,12673,1584.125
1765544535.6695838,0,0,12969,1621.125
1765544535.6735885,0,0,12570,1571.250
1765544535.6775794,0,0,12467,1558.375
1765544535.6815846,1,1,12440,1555.000
1765544535.6855843,0,0,12659,1582.375
1765544535.6895838,0,0,13064,1633.000
1765544535.6935873,0,0,12597,1574.625
1765544535.6975791,0,0,12474,1559.250
1765544535.7015817,1,1,12443,1555.375
1765544535.7055807,0,0,12728,1591.000
1765544535.709581,0,0,13232,1654.000
1765544535.7135873,0,0,12642,1580.250
1765544535.7175815,0,0,12486,1560.750
1765544535.7215838,1,1,12444,1555.500
1765544535.7255802,0,0,12683,1585.375
1765544535.7295835,0,0,13295,1661.875
1765544535.733588,0,0,12662,1582.750
1765544535.7375834,0,0,12489,1561.125
1765544535.7415843,1,1,12444,1555.500
1765544535.7455833,0,0,12736,1592.000
1765544535.7495804,0,0,13506,1688.250
1765544535.7535863,0,0,12502,1562.750
1765544535.7576523,0,0,12444,1555.500
1765544535.7615952,1,1,12587,1573.375
1765544535.7659283,0,0,13230,1653.750
1765544535.769735,0,0,12648,1581.000
1765544535.773596,0,0,12481,1560.125
1765544535.777571,0,0,12437,1554.625
1765544535.781572,1,1,12625,1578.125
1765544535.785563,0,0,13392,1674.000
1765544535.7895608,0,0,12697,1587.125
1765544535.793569,0,0,12493,1561.625
