Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764839602.0317852,0,0,-171,-21.375
1764839602.0357835,0,0,-931,-116.375
1764839602.039844,0,0,-395,-49.375
1764839602.0438,0,0,564,70.500
1764839602.0477805,0,0,174,21.750
1764839602.0517879,0,0,-429,-53.625
1764839602.0557818,0,0,-922,-115.250
1764839602.0598385,0,0,-895,-111.875
1764839602.0637984,0,0,-259,-32.375
1764839602.0677838,0,0,-398,-49.750
1764839602.0717971,0,0,-634,-79.250
1764839602.0757976,0,0,-801,-100.125
1764839602.0797997,0,0,-67,-8.375
1764839602.083789,0,0,933,116.625
1764839602.0877817,0,0,429,53.625
1764839602.0917857,1,0,-340,-42.500
1764839602.095781,0,0,-775,-96.875
1764839602.0997822,0,0,335,41.875
1764839602.1038544,0,0,1661,207.625
1764839602.1078048,0,0,983,122.875
1764839602.1117957,0,0,-135,-16.875
1764839602.1157813,0,0,-815,-101.875
1764839602.119782,0,0,-324,-40.500
1764839602.1238003,0,0,818,102.250
1764839602.1277986,0,0,470,58.750
1764839602.1317985,0,0,-288,-36.000
1764839602.1357806,0,0,-760,-95.000
1764839602.1397793,0,0,-304,-38.000
1764839602.1437814,0,0,749,93.625
1764839602.147788,0,0,400,50.000
1764839602.1518514,0,0,-329,-41.125
1764839602.155813,0,0,-792,-99.000
1764839602.1597993,0,0,-427,-53.375
1764839602.163786,0,0,749,93.625
1764839602.1677818,0,0,487,60.875
1764839602.1717873,0,0,-257,-32.125
1764839602.1757815,0,0,-735,-91.875
1764839602.1798384,0,0,752,94.000
1764839602.183792,0,0,512,64.000
1764839602.1877806,0,0,-249,-31.125
1764839602.1917894,0,0,-743,-92.875
1764839602.195792,0,0,-865,-108.125
1764839602.19997,0,0,5,0.625
1764839602.2037857,0,0,-14,-1.750
1764839602.2078428,0,0,-442,-55.250
1764839602.211797,0,0,-688,-86.000
1764839602.2157815,0,0,-206,-25.750
1764839602.2198532,0,0,1180,147.500
1764839602.2238004,0,0,899,112.375
1764839602.227818,0,0,-76,-9.500
1764839602.2317827,0,0,-688,-86.000
1764839602.235782,0,0,-582,-72.750
1764839602.2398038,0,0,610,76.250
1764839602.246708,0,0,516,64.500
1764839602.2486136,1,1,-218,-27.250
1764839602.251987,0,0,-678,-84.750
1764839602.255788,0,0,-255,-31.875
1764839602.2597854,0,0,1558,194.750
1764839602.2637897,0,0,1417,177.125
1764839602.2677777,0,0,223,27.875
1764839602.2717822,0,0,-585,-73.125
1764839602.2757814,0,0,-681,-85.125
1764839602.2797813,0,0,397,49.625
1764839602.2837787,0,0,393,49.125
1764839602.287825,0,0,-273,-34.125
1764839602.291826,0,0,-641,-80.125
1764839602.2957819,0,0,-133,-16.625
1764839602.2997844,0,0,1571,196.375
1764839602.3037817,0,0,1401,175.125
1764839602.3077853,0,0,177,22.125
1764839602.3117807,0,0,-638,-79.750
1764839602.315778,0,0,-1101,-137.625
1764839602.3197806,0,0,-362,-45.250
1764839602.3237853,0,0,-150,-18.750
1764839602.3277788,0,0,-491,-61.375
1764839602.3317924,0,0,-666,-83.250
1764839602.3357906,0,0,-735,-91.875
1764839602.3398452,0,0,389,48.625
1764839602.343855,0,0,534,66.750
1764839602.3478067,0,0,-161,-20.125
1764839602.3517933,0,0,-606,-75.750
1764839602.3557782,0,0,-869,-108.625
1764839602.3597817,0,0,25,3.125
1764839602.3637989,0,0,226,28.250
1764839602.3678472,0,0,-302,-37.750
1764839602.3718252,0,0,-612,-76.500
1764839602.3757799,0,0,-553,-69.125
1764839602.3797786,0,0,853,106.625
1764839602.3837967,0,0,1009,126.125
1764839602.387796,0,0,87,10.875
1764839602.3917918,1,0,-545,-68.125
1764839602.3957767,0,0,-898,-112.250
1764839602.3998578,0,0,-54,-6.750
1764839602.403797,0,0,233,29.125
1764839602.4078462,0,0,-274,-34.250
1764839602.4117947,0,0,-578,-72.250
1764839602.4157813,0,0,-593,-74.125
1764839602.4198115,0,0,755,94.375
1764839602.423791,0,0,1045,130.625
1764839602.4278572,0,0,153,19.125
1764839602.431824,0,0,-499,-62.375
1764839602.435781,0,0,-940,-117.500
1764839602.43978,0,0,-83,-10.375
1764839602.4437947,0,0,335,41.875
1764839602.4477935,0,0,-170,-21.250
1764839602.4517944,0,0,-524,-65.500
1764839602.455778,0,0,-796,-99.500
